6x4:  100 300
22293.94230769231    +    [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[false,false,false,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,false,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,false,true,false,true]]],1,3,5,7,0,6]
22291.5              +    [[[[false,true,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[true,false,false,false,true],[true,true,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true]],[[false,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true]]],6,4,5,3,7,8]
22283.615384615383   +    [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[false,false,false,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,false,true,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],2,1,8,5,0,3]
21713.25                  [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,false,false,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,false,false,true,true],[false,false,true,false,true],[false,true,false,true,true],[true,false,true,false,true]],[[false,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,true,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,false,false,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,false,false,false,true],[false,false,false,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[true,false,true,false,true],[false,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true]]],5,3,1,7,9,5]
21147.865384615383   -    [[[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[false,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[false,true,false,false,true],[true,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[false,false,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,false,true],[true,false,false,false,true]]],2,0,4,0,9,7]
21147.865384615383   -    [[[[false,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[false,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,false,true],[false,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true]]],2,3,9,6,1,6]

24104.134615384617   +-   [[[[false,true,false,false,true],[false,true,false,false,true],[false,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[false,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,true,true],[false,false,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true]]],1,4,0,1,9,8]
23479.48076923077    +    [[[[false,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[false,true,false,false,true],[false,false,false,true,true],[false,true,true,false,true],[true,false,false,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,false,false,false,true],[false,true,false,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true]]],2,7,0,0,6,6]
22298.23076923077    +    [[[[false,true,false,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,true,true],[true,true,true,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,false,false,true,true],[false,true,true,true,true],[true,false,true,true,true],[false,false,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[false,true,true,false,true],[true,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[true,true,false,true,true],[true,false,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,false,true],[true,false,false,false,true],[true,false,false,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,true,true,false,true],[true,false,false,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],0,6,1,2,2,6]
22295.826923076922   +-   [[[[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,false,true],[false,true,false,false,true],[true,true,false,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[false,true,false,false,true],[true,false,false,false,true],[false,false,false,true,true],[true,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true],[false,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true]],[[false,true,false,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,false,true,false,true],[false,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,false,true,true,true],[true,false,true,false,true]]],6,8,6,0,4,6]
22294.384615384617   -    [[[[false,true,false,true,true],[false,false,true,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,false,false,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[false,true,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,false,true,false,true],[true,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[false,true,false,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[false,false,false,true,true],[true,true,true,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,false,true,true,true],[false,true,true,false,true],[true,false,false,true,true],[false,true,true,false,true],[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true]],[[true,true,false,true,true],[false,true,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,false,false,false,true]],[[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,false,true],[false,true,false,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,false,true,true,true],[false,true,true,false,true],[true,true,false,false,true]],[[true,false,false,false,true],[false,false,false,true,true],[true,false,true,false,true],[true,false,false,false,true],[false,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true],[false,false,false,true,true],[true,false,true,true,true],[true,false,true,false,true]]],2,5,7,9,2,6]
22293.884615384617   -+   [[[[false,true,false,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,false,true],[false,true,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[false,false,true,false,true],[false,false,false,true,true],[false,true,true,false,true]],[[true,true,false,false,true],[true,false,false,true,true],[true,true,true,false,true],[true,false,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[false,false,true,false,true],[false,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,true,true,false,true],[false,false,false,true,true],[true,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,true,false,false,true],[true,true,false,false,true],[true,true,false,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[false,true,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[true,true,false,true,true],[true,false,true,true,true],[true,true,true,false,true],[false,false,false,true,true],[false,false,true,true,true],[true,true,true,true,true],[true,true,true,false,true]],[[true,true,false,false,true],[false,false,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,true,true,true,true],[false,false,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,true,true,false,true]],[[true,false,false,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,false,true,false,true],[true,false,false,false,true],[true,true,false,true,true],[false,false,true,false,true],[true,true,false,true,true],[false,true,true,true,true],[true,true,true,false,true]],[[false,true,false,true,true],[true,false,true,true,true],[true,true,true,true,true],[false,true,true,true,true],[false,true,true,true,true],[true,true,true,false,true],[false,false,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[true,false,true,false,true]],[[true,true,false,false,true],[false,true,false,true,true],[true,true,true,false,true],[true,true,false,false,true],[true,true,false,true,true],[true,true,true,true,true],[false,true,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[false,true,true,false,true]],[[true,false,false,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,true,true],[true,false,true,false,true],[true,false,false,true,true],[false,false,true,true,true],[false,false,true,false,true],[true,false,false,false,true]]],1,3,4,4,8,5]
